Gene,DE,sample1,sample2
DKK1,No,9.062351279682554,5.265752667997041
TP53,No,3.574378649785359,8.545949418904359
BRCA1,No,7.393580446595472,8.240199442889338
AKT3,Down,15.140952544713931,1.5697556582304966
CCND1,No,6.741712576537051,10.062029814811055
AXL,No,13.491671944745526,16.580779361197138
STAT3,Down,15.231279029802987,5.463640691059427
CCL1,No,5.275061922762775,7.085539446158
TRAF2,No,8.925693745703986,12.918785930730605
IL1R,No,8.459147241984661,15.332173209424472
TAB2,No,9.755815989215005,14.597396942739401
HPK1,Down,14.0903278971387,7.344482473442106
TLR8,Up,2.688656278553637,16.34597469545897
TGFB,No,7.828146860262425,12.46856820319767
STAT5,Down,18.64803063507434,9.2072630065147
ADAM17,Down,16.117636346098603,10.333713248940171
PTEN,Up,0.021044160079936702,11.230874369603411
SMRT,No,11.699737470000834,16.87083827330099
DVL,No,4.33318271687802,6.839067718581712
MAPK2,Up,0.9977558421248851,9.55543557882573
