Gene,DE,sample,expression
DKK1,No,sample1,9.062351279682554
DKK1,No,sample2,5.265752667997041
TP53,No,sample1,3.574378649785359
TP53,No,sample2,8.545949418904359
BRCA1,No,sample1,7.393580446595472
BRCA1,No,sample2,8.240199442889338
AKT3,Down,sample1,15.140952544713931
AKT3,Down,sample2,1.5697556582304966
CCND1,No,sample1,6.741712576537051
CCND1,No,sample2,10.062029814811057
AXL,No,sample1,13.491671944745526
AXL,No,sample2,16.580779361197138
STAT3,Down,sample1,15.231279029802987
STAT3,Down,sample2,5.463640691059427
CCL1,No,sample1,5.275061922762775
CCL1,No,sample2,7.085539446158
TRAF2,No,sample1,8.925693745703986
TRAF2,No,sample2,12.918785930730603
IL1R,No,sample1,8.459147241984661
IL1R,No,sample2,15.332173209424472
TAB2,No,sample1,9.755815989215003
TAB2,No,sample2,14.5973969427394
HPK1,Down,sample1,14.0903278971387
HPK1,Down,sample2,7.344482473442106
TLR8,Up,sample1,2.688656278553637
TLR8,Up,sample2,16.34597469545897
TGFB,No,sample1,7.828146860262425
TGFB,No,sample2,12.46856820319767
STAT5,Down,sample1,18.64803063507434
STAT5,Down,sample2,9.2072630065147
ADAM17,Down,sample1,16.117636346098603
ADAM17,Down,sample2,10.333713248940173
PTEN,Up,sample1,0.0210441600799367
PTEN,Up,sample2,11.230874369603413
SMRT,No,sample1,11.699737470000834
SMRT,No,sample2,16.87083827330099
DVL,No,sample1,4.33318271687802
DVL,No,sample2,6.839067718581712
MAPK2,Up,sample1,0.9977558421248852
MAPK2,Up,sample2,9.55543557882573
